,TOPSIS,VIKOR
0,0.07176684127620239,886.0
1,0.0597151543564856,1274.0
2,0.06531113062836737,1301.0
3,0.06327700183353888,1334.0
4,0.07866148307823775,1326.0
5,0.06579963039799856,1325.0
6,0.06063357767995319,1224.0
7,0.05849618590950867,751.0
8,0.0665665561628023,480.0
9,0.07259634613745425,922.0
10,0.05847418131263928,312.0
11,0.061586788573607755,1322.0
12,0.06168209299737499,1090.0
13,0.08254759559713208,50.0
14,0.07147089694175422,571.0
15,0.06874547232600398,473.0
16,0.07129012495432337,162.0
17,0.06986584692650828,82.0
18,0.06106975315596785,438.0
19,0.0681852539467526,407.0
20,0.06741679719137775,174.0
21,0.055924528050153265,570.0
22,0.0825643926730914,171.0
23,0.057205018667089776,247.0
24,0.09787408584350342,515.0
25,0.12226792531759707,343.0
26,0.06307152858870772,447.0
27,0.05793776898930011,315.0
28,0.07136841974037182,524.0
29,0.06203814505859259,292.0
30,0.07937034142312041,456.0
31,0.06913872705469241,452.0
32,0.07092324916167735,547.0
33,0.06343704551762411,578.0
34,0.06487967227407138,212.0
35,0.06558517093352434,49.0
36,0.0742421611151963,310.0
37,0.002326280189638055,85.0
38,0.06341695111964055,348.0
39,0.0696072994903693,504.0
40,0.05572061498462043,69.0
41,0.05495309953409348,502.0
42,0.051900932502238914,821.0
43,0.055214989247701976,37.0
44,0.06977707212766504,258.0
45,0.13785155146608,118.0
46,0.08392154834914367,148.0
47,0.05729167997962351,95.0
48,0.07376158220365103,167.0
49,0.795068378017428,535.0
50,0.06148758711196223,26.0
51,0.06270602212213128,326.0
52,0.07034434159704618,347.0
53,0.06996974624790656,240.0
54,0.05538256131687993,254.0
55,0.07036217261348054,436.0
56,0.12349147904760391,460.0
57,0.0644670131125914,67.0
58,0.07038628100994573,70.0
59,0.06284258999875522,155.0
60,0.042479519636134964,532.0
61,0.054207052821298216,435.0
62,0.06731309768041509,140.0
63,0.06460872415732023,583.0
64,0.07038221410480981,467.0
65,0.06867182745689668,10.0
66,0.07209805892276551,287.0
67,0.06473423778871945,244.0
68,0.07370086917664326,286.0
69,0.07220670997723881,114.0
70,0.06270436852416013,172.0
71,0.05691365901274098,79.0
72,0.07225425588915323,280.0
73,0.05256208974786493,73.0
74,0.07365702535535679,17.0
75,0.06857451562681456,305.0
76,0.05464917357879091,46.0
77,0.06112610423506256,505.0
78,0.07266554635370072,279.0
79,0.06820544350999484,367.0
80,0.0656820334945723,272.0
81,0.0778854566900614,242.0
82,0.06767549863309816,93.0
83,0.13126390544866956,437.0
84,0.07978773822020453,472.0
85,0.06254013429424511,414.0
86,0.06817242667535019,629.0
87,0.07318590040943876,329.0
88,0.07004331124496897,991.0
89,0.04859439061078349,170.0
90,0.06144924190630393,103.0
91,0.0687668861672536,129.0
92,0.07095943279204735,296.0
93,0.05243457013727567,88.0
94,0.07293082636150601,130.0
95,0.06006729668124663,237.0
96,0.06651298172491439,56.0
97,0.06609430568620987,65.0
98,0.05211357858036034,409.0
99,0.06831995031285146,511.0
100,0.06100294845002499,204.0
101,0.07463162764028586,75.0
102,0.3687375173650355,334.0
103,0.07063449431516444,252.0
104,0.06501663354018532,59.0
105,0.052548401808899324,645.0
106,0.05303266787793113,117.0
107,0.04388983612543866,53.0
108,0.08894334321948782,316.0
109,0.06556411165966647,54.0
110,0.05168826395210125,257.0
111,0.06816480347359395,479.0
112,0.06854517214782438,332.0
113,0.07131244785785938,31.0
114,0.06531416668114041,183.0
115,0.05462152102169413,377.0
116,0.07033991855632667,311.0
117,0.07282922533576307,5.0
118,0.0675436260364213,374.0
119,0.04394821062493046,104.0
120,0.0614546929838992,297.0
121,0.04988657331781642,567.0
122,0.06230576958375202,141.0
123,0.09745854876035684,450.0
124,0.0589202012535842,285.0
125,0.05943143518440168,128.0
126,0.06387719597771166,453.0
127,0.07151670423617597,18.0
128,0.07392949498112816,132.0
129,0.07066963220825954,619.0
130,0.06205252094942711,165.0
131,0.0691614881396635,395.0
132,0.06222099815633327,337.0
133,0.052826115692935285,372.0
134,0.08819422825746406,89.0
135,0.058994392821285886,29.0
136,0.07155681262368346,246.0
137,0.13051050710708123,478.0
138,0.06694563650177426,66.0
139,0.07805171059179929,248.0
140,0.06939266377448058,16.0
141,0.0686580344809679,552.0
142,0.06958135194538916,142.0
143,0.07398676694135307,290.0
144,0.05713113301072538,253.0
145,0.08645536664922569,390.0
146,0.0724772261796275,147.0
147,0.08929964825809152,150.0
148,0.05852953656170746,92.0
149,0.06848117924985207,584.0
150,0.05607830721054908,399.0
151,0.08309325469650206,1161.0
152,0.06686296520329629,270.0
153,0.09393962743337153,138.0
154,0.07452577329369435,396.0
155,0.12032188238900166,533.0
156,0.05073751041755588,553.0
157,0.05990802546710274,32.0
158,0.05258825395587449,834.0
159,0.05466163873993388,303.0
160,0.0055295498492089,255.0
161,0.07650584174958878,245.0
162,0.08619450822428631,137.0
163,0.06210361738785883,215.0
164,0.06898520104777377,1070.0
165,0.05430436211408105,45.0
166,0.07651317572521188,243.0
167,0.05847009692619892,80.0
168,0.06942086540816472,282.0
169,0.07060144058207946,822.0
170,0.08217456227270543,342.0
171,0.07139901791725681,491.0
172,0.06663684316032971,411.0
173,0.07513124088797783,517.0
174,0.08210060770835899,393.0
175,0.0644198343906643,400.0
176,0.0625824220637022,618.0
177,0.06742742835301466,444.0
178,0.056307633430486156,119.0
179,0.05970295071730314,988.0
180,0.08982150000249821,383.0
181,0.05711496519658714,508.0
182,0.11078423795597639,249.0
183,0.06186686387818131,406.0
184,0.05286179658086248,21.0
185,0.058571827659783096,281.0
186,0.051350359529684676,273.0
187,0.06795026416678357,568.0
188,0.06393490783459442,433.0
189,0.06355032026647624,47.0
190,0.057014086498126185,220.0
191,0.04489883112255842,178.0
192,0.062055826168813805,314.0
193,0.05497750490062479,677.0
194,0.058578479490828464,112.0
195,0.056665973377536136,388.0
196,0.05240929151721067,394.0
197,0.05212251043276243,336.0
198,0.05757275258611365,1111.0
199,0.05626031909058912,352.0
200,0.04666276286482465,139.0
201,0.059764409078709314,398.0
202,0.11080922976005073,457.0
203,0.07089833820803523,494.0
204,0.05657619570060957,477.0
205,0.04950613111106643,152.0
206,0.06374612064353909,679.0
207,0.06225277134640582,355.0
208,0.06619796613605122,173.0
209,0.05714124052009395,124.0
210,0.06357632646389057,1241.0
211,0.07384406919985989,573.0
212,0.06225909922016868,25.0
213,0.06420446196119378,97.0
214,0.06789989320330034,984.0
215,0.050714202529863035,587.0
216,0.044670779004804616,566.0
217,0.05496472257128423,464.0
218,0.02259957012199314,294.0
219,0.0672927001709361,63.0
220,0.06480607882329356,471.0
221,0.05859195506386409,440.0
222,0.05407888933592303,175.0
223,0.04023827647610104,318.0
224,0.05944727004465617,330.0
225,0.06108232608184435,656.0
226,0.06752962661177402,278.0
227,0.05385036700426178,385.0
228,0.061071845815427406,169.0
229,0.053971867446348985,827.0
230,0.06266877700419989,98.0
231,0.05602589877602616,572.0
232,0.0608005855932434,309.0
233,0.05863579834171071,301.0
234,0.05934103986832712,415.0
235,0.05925779063859321,493.0
236,0.07041395659074964,512.0
237,0.06287146163152167,466.0
238,0.07330235362870643,36.0
239,0.07679224457658924,188.0
240,0.052624710463476,1505.0
241,0.07100766629560866,513.0
242,0.06842927144240712,560.0
243,0.07140373230401803,350.0
244,0.06812895229189878,633.0
245,0.06893080201008854,276.0
246,0.07487428114325662,3.0
247,0.06876425932295237,113.0
248,0.06748660984445906,389.0
249,0.062031884329242185,333.0
250,0.06367738840467466,482.0
251,0.0702674247312428,520.0
252,0.0685537549155865,403.0
253,0.07235359615874665,110.0
254,0.06799897432778755,753.0
255,0.056397543268916904,564.0
256,0.06981588280068954,323.0
257,0.07293745790510438,35.0
258,0.05531214926652245,1454.0
259,0.06017433245079716,788.0
260,0.0611346879462964,593.0
261,0.05612364455029614,486.0
262,0.054187250450296674,83.0
263,0.05937663257287093,143.0
264,0.058894550019833465,720.0
265,0.05394165728475473,744.0
266,0.06721040046103278,787.0
267,0.05679483922662974,838.0
268,0.06283152702797729,76.0
269,0.06835895618602397,289.0
270,0.054585664298618726,549.0
271,0.07638335071415084,68.0
272,0.06835552723765648,823.0
273,0.05466493317494954,1498.0
274,0.05763178949887749,1413.0
275,0.06617006781215208,307.0
276,0.06066340998698393,725.0
277,0.07438533393211479,1192.0
278,0.07140458816990104,176.0
279,0.07135520091313508,652.0
280,0.0675552876306445,102.0
281,0.06827506127588387,688.0
282,0.07614625772429445,551.0
283,0.05497240020902016,514.0
284,0.06931734962668011,214.0
285,0.07138883280112812,538.0
286,0.07152269340523656,115.0
287,0.062072371027679984,344.0
288,0.07058443116975142,1176.0
289,0.06862007826078269,837.0
290,0.054827499013462115,500.0
291,0.07426575774656044,509.0
292,0.05635296423401038,499.0
293,0.06617284627734651,689.0
294,0.047691216123054915,209.0
295,0.15502413990782582,581.0
296,0.06946875145957278,417.0
297,0.057095159379053684,576.0
298,0.06313780159361963,756.0
299,0.051236554635184846,207.0
300,0.07240456556046276,550.0
301,0.047115538475878904,319.0
302,0.06805381903883279,87.0
303,0.059121737732240706,945.0
304,0.07181674052627711,559.0
305,0.056336907139657444,251.0
306,0.06678308322723044,346.0
307,0.06010160369982613,439.0
308,0.06576775654086248,189.0
309,0.0736694347654669,420.0
310,0.06987099236973023,1021.0
311,0.24151286004609251,906.0
312,0.06158268778801766,964.0
313,0.0675257372792834,144.0
314,0.0759290953780176,58.0
315,0.07000884779986814,643.0
316,0.041540405723389184,163.0
317,0.06635827012820637,57.0
318,0.06382083451863857,815.0
319,0.05779569990597247,863.0
320,0.05928644386892008,989.0
321,0.06905014674814387,190.0
322,0.06489834374509502,693.0
323,0.05722185376837331,1261.0
324,0.05964023355455447,1194.0
325,0.07344510735682772,84.0
326,0.07873681262982322,299.0
327,0.0611104488837434,39.0
328,0.0710875413822834,582.0
329,0.0679772094212422,1215.0
330,0.06139584558010207,105.0
331,0.06975164419298448,528.0
332,0.06679492304451218,589.0
333,0.07037491678766511,34.0
334,0.0572780673500483,951.0
335,0.06705299864728151,556.0
336,0.06904796199729735,412.0
337,0.0037231843614557126,9.0
338,0.06257221671810675,238.0
339,0.04796860205099608,541.0
340,0.07115210427613516,747.0
341,0.06836924392652594,519.0
342,0.07514681233622073,741.0
343,0.07921011577261423,683.0
344,0.06072656006100772,601.0
345,0.06360551645429197,636.0
346,0.07248955175119332,611.0
347,0.07350243810483721,203.0
348,0.06180982632303058,577.0
349,0.07931465094167199,269.0
350,0.10877808053242102,71.0
351,0.06689116797241881,375.0
352,0.056990572212659296,799.0
353,0.019451553239503188,52.0
354,0.09733413796382058,631.0
355,0.06483916455932129,877.0
356,0.07243833398739762,231.0
357,0.05384718437991506,455.0
358,0.05996979736606127,700.0
359,0.05904377439866352,475.0
360,0.0601796075395127,498.0
361,0.055238330242748275,86.0
362,0.0633394825885571,773.0
363,0.051493639804816,682.0
364,0.057998537407498954,588.0
365,0.04388983612543866,339.0
366,0.07105763576342534,606.0
367,0.05011654148397788,424.0
368,0.06145166010517931,177.0
369,0.05331286745010319,911.0
370,0.05275076720083448,363.0
371,0.06926883509925977,485.0
372,0.05827692922713404,123.0
373,0.0700808130836995,1373.0
374,0.06269984174862553,721.0
375,0.05973726619776166,1025.0
376,0.06973967417798049,15.0
377,0.05754786334571419,462.0
378,0.05115568491501476,1208.0
379,0.06132243232957941,181.0
380,0.009378298406089716,6.0
381,0.0514497846887537,288.0
382,0.06747042083981929,1226.0
383,0.04844141098046569,421.0
384,0.06594505172697174,250.0
385,0.05323666481078346,836.0
386,0.049772944038232105,1493.0
387,0.06865289147498689,81.0
388,0.06678804911159285,561.0
389,0.06963772285265693,30.0
390,0.0572159240152463,630.0
391,0.05462231293486315,60.0
392,0.06777706044813928,649.0
393,0.06938841716702131,127.0
394,0.08821106812872026,861.0
395,0.0682465061011871,537.0
396,0.05985197680901996,461.0
397,0.06776740200034079,876.0
398,0.06982116212081958,1041.0
399,0.06796652826357755,349.0
400,0.061268503576305686,164.0
401,0.058804970955103196,156.0
402,0.06503495634807578,949.0
403,0.05928902981451074,920.0
404,0.060102772666842386,757.0
405,0.0688847167943066,948.0
406,0.07534261781731445,481.0
407,0.07381040015885197,523.0
408,0.07035474830315402,774.0
409,0.03618675798449495,193.0
410,0.06768858810485912,1046.0
411,0.06289594606296833,313.0
412,0.04952252146305159,131.0
413,0.07121843054786801,427.0
414,0.06574639416434995,603.0
415,0.08384281330700633,418.0
416,0.06401856962789224,967.0
417,0.06536528650578194,91.0
418,0.04872194460809888,369.0
419,0.06464768880926688,23.0
420,0.062066651069322236,27.0
421,0.058154805807291744,1056.0
422,0.05825514395366407,454.0
423,0.062392266826867465,1402.0
424,0.05246008267622108,380.0
425,0.04818871538514158,835.0
426,0.06330534354937073,428.0
427,0.061309340489618815,962.0
428,0.056525794449474163,4.0
429,0.04764884246369361,542.0
430,0.056204357065796996,926.0
431,0.004783790536849158,283.0
432,0.06732944014125887,1324.0
433,0.05118485569998495,154.0
434,0.07557893698354617,78.0
435,0.07260132910853917,322.0
436,0.07119622193278138,328.0
437,0.0753466649729309,1452.0
438,0.06655504185242188,1201.0
439,0.06618954128888761,715.0
440,0.060470357462860704,239.0
441,0.056133310256937095,229.0
442,0.05391026360901706,416.0
443,0.06801641023691549,408.0
444,0.059263139080384365,101.0
445,0.055158440625085736,133.0
446,0.1960885238759569,848.0
447,0.060717220967690715,211.0
448,0.05617061396951274,668.0
449,0.0693651573403603,977.0
450,0.05960526754714331,14.0
451,0.07410315584945314,448.0
452,0.06949011723708436,966.0
453,0.06142158759459837,591.0
454,0.06262985944074152,595.0
455,0.07504287083384993,685.0
456,0.06682690305614576,458.0
457,0.06547095301597414,121.0
458,0.06690589190437338,135.0
459,0.07209643343369045,694.0
460,0.061967914179676696,7.0
461,0.0622017667284955,918.0
462,0.056906732972202265,527.0
463,0.08834243342775992,518.0
464,0.05750452781826613,1001.0
465,0.06562487660016174,958.0
466,0.07193556858281239,401.0
467,0.05761018617099084,625.0
468,0.05987293711068269,345.0
469,0.05808797744752774,671.0
470,0.06623643833701265,1028.0
471,0.07730528978445182,1380.0
472,0.07869656622761563,1059.0
473,0.05248402207920841,628.0
474,0.0625644042348185,804.0
475,0.06013441570735649,1015.0
476,0.12597828733445612,545.0
477,0.07192976885379318,543.0
478,0.08031056448051672,267.0
479,0.24158052223221607,1008.0
480,0.061700136269711436,227.0
481,0.06654725663534503,557.0
482,0.056218255233595305,969.0
483,0.04688578692908427,1120.0
484,0.0810617160175154,213.0
485,0.08676322059339901,1474.0
486,0.06037460422419101,13.0
487,0.07142881107137022,1052.0
488,0.05461054599860756,1358.0
489,0.05618394577645896,647.0
490,0.07958289525223479,487.0
491,0.0707808870425916,1480.0
492,0.07946815360749114,40.0
493,0.15807412068481283,870.0
494,0.05339279015228769,261.0
495,0.004573441585125257,260.0
496,0.07866380702138932,441.0
497,0.07066639310575246,1471.0
498,0.0640102614946807,807.0
499,0.08055997039105386,459.0
500,0.06287019835848605,1108.0
501,0.08345751576160125,356.0
502,0.04137762668416352,96.0
503,0.0732587828003123,308.0
504,0.0745467520140314,1071.0
505,0.05006076020297123,1488.0
506,0.05768657456246378,780.0
507,0.08826219079863588,1409.0
508,0.07088678447133862,839.0
509,0.05757540608210012,359.0
510,0.07030854548060061,785.0
511,0.06578604144123527,184.0
512,0.06842421903349098,405.0
513,0.06589234632328743,19.0
514,0.07481889926831385,884.0
515,0.04797351075103715,662.0
516,0.07079876012946933,1460.0
517,0.06068167174868434,341.0
518,0.06300133008909238,1365.0
519,0.0672435875188666,1139.0
520,0.05620072369857527,361.0
521,0.06245718969293332,1470.0
522,0.06278566692593905,51.0
523,0.0745740657713431,925.0
524,0.056712425326339605,865.0
525,0.057556585628610886,397.0
526,0.060618027473762666,488.0
527,0.09805914177394237,569.0
528,0.05210448386694156,1065.0
529,0.05449803296023525,1136.0
530,0.06205818030379828,1506.0
531,0.07334316050725642,202.0
532,0.07884493564951713,1367.0
533,0.05958634005317252,1516.0
534,0.07302849026607823,469.0
535,0.0636787631072712,909.0
536,0.06231490272225984,376.0
537,0.06520526550250107,1082.0
538,0.05976477223830378,327.0
539,0.05239209197068299,755.0
540,0.06504896490018738,325.0
541,0.06369641109680078,497.0
542,0.06051681149585091,492.0
543,0.10368710641424717,650.0
544,0.06597118640042544,707.0
545,0.04485665955100106,738.0
546,0.19153274184728217,476.0
547,0.14000421100571075,233.0
548,0.06902452836516598,777.0
549,0.09037039235296519,221.0
550,0.06599564954491194,778.0
551,0.06860095478030481,158.0
552,0.07064421967477098,64.0
553,0.05097482415660847,1252.0
554,0.056702084089840996,635.0
555,0.0629454938838432,1043.0
556,0.06465348369804783,825.0
557,0.04912134015229011,1345.0
558,0.0642272162701515,1066.0
559,0.06632278589492802,235.0
560,0.06280788907332392,1370.0
561,0.05737601458340564,916.0
562,0.05813636125797812,1152.0
563,0.06498035199492039,225.0
564,0.05831811564894369,544.0
565,0.10261843448335878,970.0
566,0.08479944626822158,681.0
567,0.06841664663053118,1381.0
568,0.05981092679091821,321.0
569,0.24400266334977513,739.0
570,0.5167037576247612,126.0
571,0.06717054587435284,883.0
572,0.15470443343359921,1146.0
573,0.05877621470234757,451.0
574,0.05013181406364167,1157.0
575,0.06421717391667706,304.0
576,0.07862202905203845,826.0
577,0.07968354148216486,20.0
578,0.05860409982857558,501.0
579,0.052179411104483625,644.0
580,0.06458958988008028,360.0
581,0.06847349866950601,585.0
582,0.08448857506176455,277.0
583,0.1286242201742879,908.0
584,0.05980330653810866,936.0
585,0.059881067041778646,847.0
586,0.07266522453764876,1109.0
587,0.07529011506940758,136.0
588,0.07321220360646452,1231.0
589,0.06670660499863308,1197.0
590,0.061381251002934005,1130.0
591,0.05845142879669373,772.0
592,0.07906116682880791,963.0
593,0.046693903227379756,669.0
594,0.06950847451664958,981.0
595,0.04395949203311635,913.0
596,0.061795514037154164,912.0
597,0.05318381733298013,599.0
598,0.05882785460229881,402.0
599,0.053895044433757415,764.0
600,0.06307731706116722,946.0
601,0.050581702418150666,1067.0
602,0.06610941180357995,854.0
603,0.07893180911615766,845.0
604,0.05425327773673297,1091.0
605,0.06252664679383109,960.0
606,0.05977247943066916,180.0
607,0.058915937873923706,638.0
608,0.055254246287356784,789.0
609,0.08991092221948427,234.0
610,0.06320798040434841,857.0
611,0.05976076699111401,1489.0
612,0.07405708180985718,195.0
613,0.05352738331066218,186.0
614,0.058567751239097555,153.0
615,0.065211485045605,610.0
616,0.053783585296916375,1511.0
617,0.10802163119444731,759.0
618,0.0784237183210764,1057.0
619,0.05057100280989384,940.0
620,0.0492073459655209,829.0
621,0.05174961408125287,168.0
622,0.09399775728601904,993.0
623,0.05853664503781781,536.0
624,0.06095611119993453,980.0
625,0.050722121863992144,12.0
626,0.059524763134130874,1000.0
627,0.08069710419628125,928.0
628,0.07071307370271938,574.0
629,0.06214408821368183,445.0
630,0.11186544573377223,586.0
631,0.05487756178177706,624.0
632,0.07564955274002587,769.0
633,0.05921238564165064,678.0
634,0.06542823185897491,1.0
635,0.07402695141861049,404.0
636,0.09762171902579442,727.0
637,0.05877435647685909,888.0
638,0.06424942903187675,531.0
639,0.05967313328126905,8.0
640,0.06124938593445535,841.0
641,0.058343406026328384,11.0
642,0.06634134336143065,1216.0
643,0.06568229159978013,563.0
644,0.07292670075540945,939.0
645,0.05836290741819492,470.0
646,0.06404012217142346,331.0
647,0.0426858709604668,365.0
648,0.06409863762882591,1084.0
649,0.0612976538553261,28.0
650,0.05521177190899694,983.0
651,0.068583724587291,1094.0
652,0.08020378240022341,1361.0
653,0.051938014636889455,947.0
654,0.05083933909299969,798.0
655,0.07906591024174184,1442.0
656,0.05282140310956063,1237.0
657,0.047182323966288485,623.0
658,0.016596084309045907,810.0
659,0.04666276286482465,986.0
660,0.05690971812727226,100.0
661,0.06004878995787244,932.0
662,0.07786034444007611,1482.0
663,0.06503374768815635,320.0
664,0.004161868569652287,1026.0
665,0.05306413714672884,565.0
666,0.0524283755345415,1178.0
667,0.061656210586684364,373.0
668,0.06740023214333221,1341.0
669,0.06784935226579869,423.0
670,0.0710619402801595,1273.0
671,0.11914983150449852,1183.0
672,0.08205585449324716,1466.0
673,0.0568545828889968,979.0
674,0.05912406254427826,1277.0
675,0.06033730873172328,597.0
676,0.12143205001266545,709.0
677,0.058288987630827016,236.0
678,0.099394103859845,146.0
679,0.05922679718354771,590.0
680,0.05926543772124854,222.0
681,0.08311621685654895,275.0
682,0.07811106977632844,468.0
683,0.0551687386697347,975.0
684,0.060672205666391345,731.0
685,0.056423737073895225,639.0
686,0.05303848490593884,902.0
687,0.06466330934212138,378.0
688,0.1422356107952343,526.0
689,0.001236605618105527,895.0
690,0.06611614275889645,1270.0
691,0.04670353623036814,1117.0
692,0.06847870347412013,740.0
693,0.06067829311822411,510.0
694,0.05349105059203169,1210.0
695,0.05059944491108647,615.0
696,0.05151439353923254,1351.0
697,0.05390784972504596,1337.0
698,0.048340062614408694,771.0
699,0.06255983921651291,579.0
700,0.0007436137079955149,1257.0
701,0.05618340112977835,465.0
702,0.04885188380002063,937.0
703,0.05285126525671281,422.0
704,0.056285380363635756,1487.0
705,0.052172230012896136,592.0
706,0.05958164916931225,675.0
707,0.05684106499266682,335.0
708,0.058049166332537386,608.0
709,0.046751361795399765,1318.0
710,0.04463972827768019,1429.0
711,0.049260434950054985,199.0
712,0.01148001153916294,985.0
713,0.0530349000183255,1448.0
714,0.061404426082560526,728.0
715,0.05627503407042518,391.0
716,0.05535750740326067,1492.0
717,0.053543419635456745,1101.0
718,0.05598693939928028,1518.0
719,0.10534494391537681,24.0
720,0.063076416856684,890.0
721,0.0557652780907784,1366.0
722,0.04885297951812477,887.0
723,0.05954728982287542,145.0
724,0.07520757503537644,210.0
725,0.058134729439719146,676.0
726,0.05902575603659535,872.0
727,0.06296582691940732,48.0
728,0.05673170794485951,1403.0
729,0.04928821544448273,562.0
730,0.060356561871886066,1188.0
731,0.026872063152058808,1032.0
732,0.0497424309154754,1034.0
733,0.05673170794485951,1362.0
734,0.06536705819903814,548.0
735,0.058056605890969705,1209.0
736,0.052714395843811164,819.0
737,0.06004003147347365,642.0
738,0.060658277615249785,226.0
739,0.05753078192712889,534.0
740,0.06321576324317556,833.0
741,0.047748584820811235,736.0
742,0.05662380945276339,1217.0
743,0.06469772153553519,1089.0
744,0.057310978267962456,1042.0
745,0.06389922253171727,708.0
746,0.06315524905386731,797.0
747,0.049629567399420975,125.0
748,0.05060309329832809,745.0
749,0.054695314006546335,1255.0
750,0.24186660490816128,862.0
751,0.01380163798040638,265.0
752,0.06494237786625869,1166.0
753,0.012662346704300597,800.0
754,0.05963989599584807,555.0
755,0.09685559771871544,910.0
756,0.06277357727047912,1105.0
757,0.05464914204718491,1180.0
758,0.06125276071331651,726.0
759,0.04429500828117588,196.0
760,0.05622743964016641,205.0
761,0.055202310737136946,2.0
762,0.05566204848866519,843.0
763,0.06333567513818411,1006.0
764,0.05433227703569212,324.0
765,0.055897056081318806,463.0
766,0.051392596755274446,1329.0
767,0.05566204848866519,1010.0
768,0.060248096631794576,429.0
769,0.008689912882495881,801.0
770,0.05813169408155345,686.0
771,0.05952415186927945,256.0
772,0.06305590607441014,792.0
773,0.06264170422582385,72.0
774,0.05483561124994791,539.0
775,0.05584224915593979,1359.0
776,0.05977198990347938,627.0
777,0.059577910348911634,1335.0
778,0.05487945123206906,179.0
779,0.0600557906148806,935.0
