Id,a,b,c
1,0.1952,2.498228606,28.70167727
2,0.192032,1.332448292,8.843300874
3,0.225966,0.367360046,4.06983279
4,0.209185,1.139998152,14.85374838
5,0.237116,2.223906386,8.940537552
6,0.211811,1.455691262,4
7,0.20903,0.367360046,1.910488924
8,0.199344,0.64987366,5.943389251
9,0.214353,1.390367845,34.1935385
10,0.247959,0.881542434,5.940537552
11,0.199169,0.656305091,7.178192783
12,0.198648,1.028965952,62.74076912
13,0.206342,0.976089271,13.59434064
14,0.20222,3.215104226,36.36011082
15,0.210393,2.140376966,25.28163204
16,0.237611,0.514265145,6.190827007
17,0.247218,0.481432094,2.940537552
18,0.239296,0.772012404,6.226257231
19,0.20518,0.92235526,8.158537189
20,0.199213,2.105658305,14.83015818
21,0.23335,0.424586793,4.821612656
22,0.192081,0.367360046,1.900813103
23,0.204811,3.163846173,41.9256945
24,0.196467,0.416341387,2.063221769
25,0.221547,4.048182105,22.11652206
26,0.240179,5.386735356,46.18888815
27,0.210101,0.859654064,44.8538313
28,0.199301,0.367360046,2.71892172
29,0.236378,1.295094506,3.594409786
30,0.213433,0.476256061,7.828127844
31,0.237363,2.286679171,13.94053755
32,0.235036,0.893700081,8.083429818
33,0.179437,2.602851083,65.47218843
34,0.21675,0.69576007,4.587891064
35,0.224159,0.413280053,5.166174345
36,0.227001,0.367360046,1.28736856
37,0.252564,0.982066312,7.594409786
38,0,4.83E-01,2
39,0.217629,0.400569395,28.04805998
40,0.202895,2.12770371,29.81436879
41,0.190915,0.442800057,6.898578835
42,0.188054,0.39360005,14.88929405
43,0.177639,0.38405823,2.166052766
44,0.179437,1.136086921,18.22075353
45,0.23347,1.134119033,10.02396737
46,0.232517,6.385876666,56.54869033
47,0.227125,2.931148645,12.5481991
48,0.19541,0.594457961,9.549896046
49,0.256974,0.367360046,3.05933274
50,0.189043,48.63528206,370.0310196
51,0.204443,1.05556837,9.539643617
52,0.21639,0.398837249,2.083429818
53,0.242804,0.60471101,3.104549173
54,0.242416,0.469441514,5.12646921
55,0.187141,0.744225709,6.063969472
56,0.244438,0.367360046,4.04793474
57,0.205504,5.757875118,63.55505923
58,0.217786,0.909862179,6
59,0.243128,0.580316796,5.227906112
60,0.212404,0.858062789,12.05939759
61,0.14279,0.57483143,12.8068664
62,0.185933,0.367360046,1.78226809
63,0.227636,0.939079104,10
64,0.201504,1.630973246,22.25939219
65,0.244236,0.426466701,1.940537552
66,0.238245,0.367360046,3.67777475
67,0.250688,0.399808436,1.940537552
68,0.22263,0.555408049,8.533708306
69,0.253549,0.75026953,9.24691328
70,0.250344,0.508182965,6.142762559
71,0.216524,0.367360046,1.999935146
72,0.192641,0.742346407,6.793672168
73,0.246349,0.89115804,12.9404727
74,0.180063,0.367360046,1.423154924
75,0.241516,1.44056386,11.18797899
76,0.220635,1.496710787,18.30573734
77,0.159684,1.652757498,40.42225338
78,0.210818,0.367360046,1.126374584
79,0.246216,1.016018502,7.594344932
80,0.234311,0.654679904,11.36987661
81,0.211026,1.22603288,58.85178047
82,0.260807,1.272987102,15.28558997
83,0.221655,1.318778014,16.36519979
84,0.203439,6.18614546,84.78030808
85,0.252424,1.884782238,22.64944323
86,0.215775,0.398837249,3.142827412
87,0.217112,1.204381105,76.76168799
88,0.242674,1.284387316,21.10739719
89,0.237301,0.958034991,11.90504247
90,0.165969,0.367360046,0
91,0.21198,0.367360046,1.831736793
92,0.236501,0.643901552,10.36271305
93,0.24662,0.367360046,4.759108617
94,0.171144,1.076341485,6.126374584
95,0.253056,0.505072378,4.881075104
96,0.20667,0.424225496,5.43022692
97,0.230361,0.367360046,3.189665307
98,0.227239,0.610692307,3.083429818
99,0.178474,0.367360046,0
100,0.19445,2.214358646,24.30757722
101,0.21009,0.420714721,4.207679675
102,0.217734,2.265978682,30.06455201
103,0.201104,18.98395945,67.99114442
104,0.239989,0.929269004,9.28736856
105,0.215723,0.953047911,46.10710546
106,0.180024,0.367360046,0
107,0.181746,0.367360046,0.922994718
108,0.149361,0.367360046,0
109,0.183892,3.907475331,31.58430661
110,0.223503,0.782812906,4.30573734
111,0.171016,0.944861131,2.548637093
112,0.231453,0.896526036,7.203873888
113,0.223394,1.383585647,16.8810751
114,0.247893,0.367360046,5.999805439
115,0.220101,0.954908036,9.531094827
116,0.187102,0.436134246,3.063221769
117,0.242739,0.594856756,9.047869887
118,0.253537,0.367360046,2.744335897
119,0.23401,0.393702633,2.552141939
120,0.148589,0.548882281,1
121,0.207991,0.821642057,8.461784265
122,0.170531,0.367360046,2.434255761
123,0.215094,0.367360046,0.305802193
124,0.221547,3.97431371,50.88703759
125,0.193131,1.139567849,15.72877844
126,0.203303,0.58376143,5.947960362
127,0.211664,1.130530468,13.08342982
128,0.238482,1.204494132,12.94053755
129,0.24261,1.432722408,13.96444007
130,0.244301,0.552409946,8.821547802
131,0.21132,0.705609925,13.76768793
132,0.240063,0.367360046,1.881075104
133,0.20861,0.968570762,9.239638413
134,0.180503,0.45916688,6.287307656
135,0.201104,3.654199005,23.32258196
136,0.202982,0.392293986,4.02396737
137,0.232754,1.462644314,18.08342982
138,0.222793,6.026499709,62.41087278
139,0.231512,0.417459651,10.51217831
140,0.24542,1.855858358,35.84456953
141,0.240687,0.41189622,2.059397594
142,0.237673,0.447323659,8.280746168
143,0.220741,1.641165144,14.44620773
144,0.214353,2.289257503,27.48327318
145,0.196256,0.397973384,4.034604052
146,0.190347,3.684843908,14.56531869
147,0.234492,1.542297834,13.1626278
148,0.24695,2.962887055,39.10422589
149,0.191146,1.155869628,18.96302997
150,0.237116,0.451293325,2.999935146
151,0.192519,0.393316639,2.793672168
152,0.224994,2.898059051,16.90001742
153,0.197314,1.954325994,40.39774652
154,0.201683,3.974466978,57.33533894
155,0.248026,1.28832711,13.02396737
156,0.199169,5.054989735,208.2002876
157,0.173392,0.413693573,1
158,0.204123,0.672870365,8.615489242
159,0.176916,0.502280647,35.93747525
160,0.186757,0.498972085,8.177621747
161,0,0.626765009,8.594409786
162,0.266686,0.444035829,3.881075104
163,0.211762,3.358796083,23.34134118
164,0.212404,0.633280272,9.519642283
165,0.239108,0.394131894,10.00942089
166,0.186198,0.385728049,2.900813103
167,0.250206,1.479509817,30.17797046
168,0.201236,0.367360046,0.94393267
169,0.225105,1.441315023,20.08945317
170,0.245222,0.38878621,3.47548489
171,0.257127,2.037015953,20.19785636
172,0.247487,0.49534734,5.142827412
173,0.230594,0.404096051,5.676535718
174,0.262041,0.367360046,2.940472698
175,0.222249,2.848414622,29.57210161
176,0.222575,0.393724411,5.569341631
177,0.214656,0.545380536,14.62534615
178,0.232695,0.52613359,6.946560904
179,0.193466,0.367360046,0.687077961
180,0.200572,0.899107178,8.132985605
181,0.206249,3.682170255,34.17663164
182,0.188107,1.071406019,11.35396153
183,0.231394,4.780767128,24.03162595
184,0.204765,1.114260858,8.8201024
185,0.180718,0.458670123,1.922994718
186,0.201592,0.367360046,2.009969756
187,0.175756,0.367360046,0
188,0.224606,1.239458924,11.56900513
189,0.218727,0.652534754,12.79052661
190,0.21763,0.583290435,18.77976473
191,0.158877,1.970211519,19.48678759
192,0.152738,0.39360005,5.61186306
193,0.211664,0.703856511,4.565025125
194,0.188703,0.367360046,0
195,0.201585,0.367360046,4.090739206
196,0.194261,0.367360046,15.68322602
197,0.179528,0.367360046,0
198,0.178173,0.433117321,4.65380738
199,0.196167,0.639516568,3.991320869
200,0.193023,0.422464054,3.816278205
201,0.159135,0.367360046,0
202,0.205763,0.397348622,2.126374584
203,0.204719,4.87645698,108.8722565
204,0.243488,0.391458866,43.67950716
205,0.194415,0.367360046,2.221662697
206,0.169202,0.367360046,0
207,0.220319,0.367360046,0.305802193
208,0.177756,1.987661462,36.76141124
209,0.21899,1.19258084,13.41657805
210,0.196167,0.42453417,4.126443538
211,0.207801,1.264254721,12.94053755
212,0.257264,0.367360046,4.023902516
213,0.206109,1.113740793,11.55567275
214,0.221954,0.367360046,3.189665307
215,0.235401,0.378622866,1
216,0.173483,0.367360046,1.455438911
217,0.151899,0.419840054,2.443472608
218,0.187719,0.533496006,3.673665564
219,0,1.517892425,3.78226809
220,0.233223,0.367360046,2.02396737
221,0.201772,1.614385808,32.55955724
222,0.19693,0.875186243,7.230364477
223,0.17009,1.3677709,7.555189154
224,0.13249,0.802994785,1
225,0.203758,0.537786129,4.150442783
226,0.193049,1.492505658,3.791463083
227,0.20426,1.874009814,29.31787464
228,0.184488,0.395999441,5.303963805
229,0.210053,0.472954711,3.940537552
230,0.184488,0.485853726,3.910488924
231,0.215979,0.439565626,5.964504922
232,0.192454,0.367360046,0.887804123
233,0.203758,0.954833587,5.951684445
234,0.201725,0.385728049,3.66928166
235,0.204236,0.39360005,3.389528663
236,0.196548,0.848394164,42.76602636
237,0.244433,0.412288835,1.758421407
238,0.217091,0.367360046,4.556601505
239,0.20518,2.431760966,26.98982626
240,0.248907,1.607352582,19.13136456
241,0.178838,0.596683023,5
242,0.24682,0.367360046,3.416022442
243,0.23425,0.756114733,5
244,0.248161,0.394433933,2
245,0.235279,0.531489002,3.940472698
246,0.237859,0.568419567,6.991777336
247,0.260957,0.394283839,2.389232012
248,0.237673,0.50845141,8.05013809
249,0.23353,0.437975787,4.827830569
250,0.214085,0.367360046,2.189596353
251,0.219947,0.385728049,3.940472698
252,0.243974,0.394131894,3.109600538
253,0.23781,0.367360046,3.841786371
254,0.251727,0.38270702,1
255,0.235795,0.367360046,2.821612656
256,0.193713,0.38405823,1.922994718
257,0.24236,0.367360046,7.425159987
258,0.25369,0.413776091,3.02396737
259,0,3.171877752,25.32199904
260,0.207367,0.367360046,2.278300752
261,0.206155,0.878331917,4.686724856
262,0.192771,0.367360046,3.604966578
263,0.18445,0.594463898,4.1112291
264,0.1849,1.542495735,10.63028172
265,0.192763,1.170425915,7.606452419
266,0.182602,0.689937232,5.967619717
267,0.204535,1.85294531,20.14308022
268,0.187217,1.035809942,18.23399432
269,0.216133,0.501656784,8.084948992
270,0.236808,0.424626638,3.940537552
271,0.187256,0.377849832,1
272,0.243258,1.717856642,33.29515765
273,0.231925,0.90734166,9.684938303
274,0.185276,0.684044509,5
275,0.198043,0.401748392,3.737237198
276,0.224883,0.792923513,20.81454964
277,0.201996,0.547407934,59.79771344
278,0.223888,2.11561539,13.0690541
279,0.246549,0.605509013,9.118795188
280,0.24742,0.469202526,8.448346221
281,0.232873,0.555008318,9.398208131
282,0.23425,0.694353634,9.107397188
283,0.205226,2.670979745,30.66424239
284,0.180146,1.088662721,5.93584176
285,0.240633,0.367360046,1.999935146
286,0.247959,0.413884637,4.863195939
287,0.248638,0.378164754,4.840684678
288,0.214219,0.367360046,3.134738732
289,0.219889,1.785374084,20.7443359
290,0.237735,0.428615949,4.279348089
291,0.188068,0.389083868,1.94393267
292,0.258586,0.40884327,5.02396737
293,0.192886,0.506345642,3
294,0.229146,0.367360046,0.940537552
295,0.150853,1.192455489,11.40642846
296,0.228149,7.418258129,49.51813975
297,0.241161,0.367360046,3.946625757
298,0.159127,1.946697841,30.08305483
299,0.218077,0.367360046,3.414723657
300,0.175351,0.367360046,0
301,0.223888,1.895132663,12.3705881
302,0.160472,0.427106569,3.305802193
303,0.235644,0.425994158,6.02396737
304,0.203571,0.367360046,2.189596353
305,0.246416,0.762650138,11.09813768
306,0.186757,1.001338326,6.301746862
307,0.220688,1.193913135,21.03005558
308,0.206482,0.475985979,6.365199787
309,0.227659,0.367360046,1.999935146
310,0.256547,0.377849832,5.118730335
311,0.241197,0.577779855,7.940472698
312,1,0.367360046,0
313,0.212354,0.390035772,2.827830569
314,0.23222,0.615680347,10.55891471
315,0.258513,0.976193766,17.51270402
316,0.242869,0.41872132,4.684938303
317,0.137821,0.749897337,5.469813814
318,0.227636,0.656533103,9.142827412
319,0.219889,0.470402474,9.043953181
320,0.198736,0.385728049,1
321,0.203799,0.430336055,6.467897106
322,0.206717,1.991720497,21.42619773
323,0.224219,0.422076132,3
324,0.19309,0.793088611,7.925281043
325,0.205452,0.367360046,1.063221769
326,0.250964,0.867854296,14.92340721
327,0.199169,3.011090639,12.34503652
328,0.21066,0.367360046,6.869721721
329,0.244827,0.662024753,10.31733612
330,0.226335,1.148736908,15.08342982
331,0.197058,1.359960574,19.32976956
332,0.242038,0.404096051,2.552141939
333,0.224053,1.046425667,9.299124462
334,0.243713,0.484844681,8.684873449
335,0.196849,0.387768938,2.682341078
336,0.232357,0.367360046,1.059397594
337,0.238919,0.489756996,4.594344932
338,0,5.53E-01,3
339,0.215399,0.367360046,19.106163
340,0.163672,0.386925976,1.94393267
341,0.201549,2.326746016,20.19834921
342,0.23389,0.722825438,18.18674759
343,0.260137,0.639408568,3.964504922
344,0.215621,2.719741629,35.19435735
345,0.208229,0.540277367,8.821612656
346,0.219706,0.38405823,3.166859636
347,0.252282,0.367360046,2.940472698
348,0.256029,0.367360046,2.118795188
349,0.21305,0.412808134,3.999935146
350,0.220956,2.66103219,9.221956263
351,0.178557,5.147819274,47.50485754
352,0.231726,0.367360046,4.146790281
353,0.187719,1.072287425,9.365134934
354,0,1.355435408,5.922994718
355,0.221924,3.985720526,37.63586563
356,0.204031,1.604266031,6.130677367
357,0.177479,2.859577458,30.89802959
358,0.184653,0.367360046,1.126374584
359,0.206615,0.367360046,3.264646037
360,0.203299,0.367360046,1.343362428
361,0.205597,0.635910708,2.912043304
362,0.189509,0.367360046,7.340569748
363,0.213749,0.897476378,9.711901711
364,0.176266,0.367360046,0
365,0.199474,0.38143275,1.940537552
366,0.149361,0.367360046,0
367,0.247021,0.367360046,2.118795188
368,0.171364,0.367360046,0.887804123
369,0.211896,0.367360046,6.811172754
370,0.182746,0.367360046,0.94393267
371,0.180487,0.428586721,1
372,0.23817,0.636273187,15.9465609
373,0.1977,0.734561686,3.999935146
374,0.240433,0.7206977,13.07812002
375,0.216524,0.367360046,0
376,0.205226,0.461823425,7.365134934
377,0.241645,0.455788708,5.768368121
378,0.197917,0.367360046,1.083429818
379,0.175048,0.367360046,1.943772148
380,0.211405,0.367360046,7.651622169
381,0,0.833711793,8.075034449
382,0.176096,0.367360046,1.822698488
383,0.233846,0.367360046,3.910359131
384,0.165427,0.367360046,0
385,0.227579,0.491273354,5.083364964
386,0.182473,0.367360046,1.063221769
387,0.170149,0.367360046,0
388,0.230808,1.056777509,5.644547876
389,0.224163,1.014818871,17.82783057
390,0.236133,0.951513413,3.881075104
391,0.196721,0.367360046,1.423154924
392,0.187217,0.416985289,1.561082817
393,0.23395,0.533005449,5.67777475
394,0.230458,0.789910198,67.98114806
395,0.232517,3.177062802,18.66761518
396,0.236699,0.367360046,2.940472698
397,0.205876,0.42377638,6.259749972
398,0.2304,0.865638078,7.999935146
399,0.235461,1.025614263,11.12735
400,0.23353,0.663441801,5.422175501
401,0.207659,0.769741932,15.55317878
402,0.202442,0.367360046,0.94393267
403,0.224988,0.367360046,2.189596353
404,0.199126,0.896456996,7.684938303
405,0.206155,0.535510194,2.966411194
406,0.231866,0.9899181,23.94662576
407,0.262536,0.407515871,6.88101025
408,0.205134,2.494052638,17.34214004
409,0.24404,0.438037044,3.999935146
410,0.121483,0.485357779,12.08308601
411,0.234644,0.367360046,3.879145747
412,0.217195,0.367360046,3.704259302
413,0.166667,0.649448222,17.8195173
414,0.244892,0.712415256,7.128516543
415,0.227522,0.377849832,2.999935146
416,0.203076,3.307982823,30.48038419
417,0.220155,0.53761702,8.929840506
418,0.209425,1.474646993,12.22636744
419,0.157858,1.014881805,22.4866996
420,0.217838,0.915301644,18.36277791
421,0.214,0.410815198,3.339743005
422,0.196083,0.828475836,4.059397594
423,0.197657,0.729948821,4.87918621
424,0.215395,0.367360046,1.793672168
425,0.179704,0.367360046,0.868111193
426,0.164532,0.367360046,0
427,0.210344,1.066847557,20.03848222
428,0.211173,0.417259217,6.146950246
429,0.193747,0.470061971,1.89516863
430,0.162533,0.389083868,1.94393267
431,0.193098,0.367360046,0.288656681
432,0,0.605508217,4
433,0.233112,0.412795175,3.827830569
434,0.17488,0.397973384,8.526511741
435,0.246549,1.490064859,28.58503964
436,0.250412,0.665456424,8.424597382
437,0.246083,0.57327494,8.223409215
438,0.262687,0.393475745,3.964504922
439,0.217267,1.341525345,9.621617346
440,0.227921,0.539498106,11.94996661
441,0.206576,0.634255761,6.959609574
442,0.192316,0.474059254,2
443,0.177375,1.027702973,9.030000161
444,0.233547,0.367360046,38.67417844
445,0.199649,0.802921455,20.72358103
446,0.184975,0.621050924,37.96168203
447,0.23817,9.606549175,71.58564771
448,0.209318,0.367360046,3.021518087
449,0.184488,1.090147706,5.91464868
450,0.240623,0.380610157,8.202804796
451,0.20285,0.681964124,10.99781649
452,0.257928,0.39468286,10.25200908
453,0.239989,0.542078667,10.9612088
454,0.211565,0.42376285,5.317561389
455,0.215941,0.428586721,3.798293047
456,0.256909,0.823063614,24.15756163
457,0.231277,0.408031583,5.217062581
458,0.206109,1.607900921,12.40589992
459,0.20353,1.865412367,8.191351823
460,0.250688,0.382431678,6.744173836
461,0.21285,0.516401966,9.822852609
462,0.214656,0.378622866,1.940537552
463,0.193418,0.677822018,2.61007268
464,0.222358,3.355811057,20.87839574
465,0.196891,0.520426734,4.590468312
466,0.227035,0.390320049,1.940537552
467,0.248568,0.574708805,14.2616226
468,0.198132,0.367360046,1.999935146
469,0.205042,0.483349857,18.8074498
470,0.199344,0.447836661,8.163039345
471,0.22855,0.485954611,9.695163645
472,0.24261,1.860833312,33.33239043
473,0.266608,1.094961248,23.41595759
474,0.178313,0.569431789,11.99799109
475,0.215723,0.415347649,6.189665307
476,0.204169,0.705416902,17.61996118
477,0.217578,5.793329701,67.63386245
478,0.235705,1.391304896,20.27211968
479,0.237487,2.38244877,11.08342982
480,1,0.379748506,4.27008773
481,0.21241,0.367360046,16.18060578
482,0.223668,1.017685172,7.901871012
483,0.19187,0.561121758,8.534882484
484,0.157558,0.681160151,6.934677039
485,0.208086,2.759734995,98.76782282
486,0.216802,3.3088553,32.40491186
487,0.207132,0.400569395,21.30875154
488,0.201281,2.369472328,11.15034197
489,0.183005,0.847515818,6.122165633
490,0.172179,1.550177475,15.52937652
491,0.229529,2.481169842,24.47268381
492,0.200661,2.318343376,15.96033598
493,0.221655,2.618992425,35.69678046
494,0.213149,7.64575629,82.17913363
495,0.182529,0.469089443,3.526455477
496,0,0.546493891,11.69197887
497,0.199169,3.007167679,10.16917021
498,0.211811,2.039406474,14.63703549
499,0.221252,0.367360046,2.930485391
500,0.215163,2.828573692,41.03957203
501,0.200617,1.419158035,25.16394677
