Id,a,b,c
502,0.249248,2.348889807,41.6837981
503,0.138978,0.607548128,4.744400751
504,0.254114,0.506961651,10.16685964
505,0.244498,1.442357195,18.20222501
506,0.171171,0.367360046,0
507,0.189279,1.116160397,12.07931052
508,0.226561,3.235794234,46.02613384
509,0.217422,1.862813227,33.49610883
510,0.197229,0.504792649,5.625475855
511,0.244052,0.395932495,6.483930122
512,0.226956,0.482361765,9.008320033
513,0.223998,1.320115842,22.90043592
514,0.220314,1.045604928,18.54513541
515,0.260807,0.386410781,1.203938742
516,0.159099,0.856830941,4.922994718
517,0.231866,1.3707105,21.24994122
518,0.208706,0.462771937,3.910550142
519,0.216698,0.517780047,5.803733491
520,0.222847,1.1666519,22.18791414
521,0.193016,0.367360046,5.194685337
522,0.185238,1.862597349,22.23740797
523,0.211124,0.941197495,8.429569612
524,0.259977,0.367360046,3.083364964
525,0.180682,1.250811453,34.66691735
526,0.197743,0.399249697,5.716945129
527,0.208983,0.367360046,0.94393267
528,0.208229,4.20420327,39.25262935
529,0.178299,0.39845931,2.78226809
530,0.186757,0.419202969,2.056345575
531,0.197443,1.43656577,21.02396737
532,0.248432,1.026579805,11.42224036
533,0.231394,2.332084269,38.58717678
534,0.193459,1.250567494,10.1005501
535,0.252145,0.630728436,13.22625723
536,0.198,1.650071128,11.77627206
537,0.212552,0.70570898,5.933028665
538,0.220208,0.885862265,19.7800732
539,0.191186,1.377579013,4.966617472
540,0.176928,0.627475648,20.359101
541,0.215112,1.181623446,9.887865341
542,0.208801,1.109782114,41.33593448
543,0.207991,0.483150396,3.716669859
544,0.19383,4.742967886,12.98245773
545,0.205042,1.707640858,11.17578213
546,0.152764,0.367360046,0
547,0.236072,9.361948971,77.19959484
548,0.180111,6.915643153,38.07823905
549,0.220155,1.506816806,39.08395124
550,0.212305,3.647998808,26.51643498
551,0.220581,1.034320113,23.00242729
552,0.238008,0.367360046,2.02396737
553,0.23401,1.219240325,27.74974171
554,0.173988,0.459108332,2.94393267
555,0.194284,0.481431477,3.753587258
556,0.217329,0.38368716,1.94393267
557,0.20518,1.525334447,15.87371196
558,0.167585,0.424760055,2.94393267
559,0.219096,0.739259076,6.742225718
560,0.225105,0.831411143,18.49945226
561,0.212602,0.823111115,15.04585078
562,0.195284,0.645741065,8.485232629
563,0.199649,0.442445149,4.141870201
564,0.224053,0.475115237,9.574023729
565,0.197657,0.739823942,8.902579293
566,0.219995,4.383191358,23.68946633
567,0.235036,2.843168275,20.46541111
568,0.231807,0.921007156,13.45324157
569,0.206009,0.378164754,2.505015487
570,0.232279,12.08839187,162.0340387
571,0.223066,26.88361181,117.1725734
572,0.226111,0.943217805,26.05573668
573,0.213,7.481730702,67.52665375
574,0.200176,0.646901453,11.85448281
575,0.161239,1.119596511,17.02396737
576,0.219836,0.639056536,13.73697015
577,0.210393,2.738535027,47.45286947
578,0.254044,1.805681414,27.07474385
579,0.196083,0.934830595,6.726905423
580,0.173623,0.876584183,11.557147
581,0.219571,0.793894025,12.49351764
582,0.214757,1.708393317,8.366316733
583,0.243844,2.632117185,17.31663207
584,0.223888,5.953622891,23.36382646
585,0.20222,0.815644185,3.235715055
586,0.199387,1.018281937,4.423154924
587,0.226167,1.857451694,11.70710177
588,0.21049,2.517740644,13.94087798
589,0.213149,2.27005301,9.253946684
590,0.19416,2.092025542,5
591,0.208276,0.785618443,4.965385379
592,0.195662,0.925321966,7.334032746
593,0.218465,2.672916531,23.49686699
594,0.159135,0.395661765,1.868111193
595,0.205134,2.098637186,8.597309112
596,0.149606,0.367360046,0
597,0.195662,1.493441315,6.253946684
598,0.182291,0.367360046,0
599,0.202487,0.367360046,3.880890065
600,0.183669,0.496712743,15.76871177
601,0.216338,0.582821839,10.40350652
602,0.173022,0.367360046,0
603,0.209185,1.578504105,16.39694616
604,0.183374,3.254836001,22.15500435
605,0.1852,0.487908569,12.24725405
606,0.215196,0.48828273,4.971937441
607,0.182164,1.663736209,17.40229886
608,0.195242,1.052776187,4.868111193
609,0.189684,0.367360046,1.423154924
610,0.193213,3.878083214,15.39918967
611,0.215979,0.684806807,6.940377974
612,0.182602,1.663784596,8.078999772
613,0.168112,3.111856497,31.36599755
614,0.174488,1.091291481,13.8288015
615,0.196125,0.907058208,13.33180141
616,0.159099,2.622135666,24.59606792
617,0.184429,0.367360046,0.702664189
618,0.223723,4.678205272,34.60633843
619,0.234975,2.225521206,27.90201356
620,0.168112,0.874032139,5.603436301
621,0.168142,0.367360046,0
622,0.172701,0.848314109,6.762170532
623,0.189871,4.159619129,34.67968121
624,0.200264,0.562383553,5.64271473
625,0.207943,0.650266655,13.22484931
626,0.170887,0.654208287,17.92961043
627,0.191106,1.338629301,10.45600226
628,0.201906,3.109902673,18.00463935
629,0.245756,0.367360046,1.983641798
630,0.213199,0.566294383,7.188590929
631,0.204995,5.12082622,26.95393382
632,0.180075,1.043675158,18.27517084
633,0.221547,2.296133959,19.14771957
634,0.159769,2.153072113,13.9177939
635,0.201326,1.761070656,8.136171304
636,0.21191,2.350509435,27.0726818
637,0.173755,4.553417369,29.88039809
638,0.201504,0.506089006,6.597773289
639,0.194202,1.753041726,40.11701531
640,0.184525,1.569683156,21.31737542
641,0.184675,1.753990809,19.30525852
642,0.194284,0.99031216,4.129200244
643,0.216802,1.33144821,6.301748759
644,0.199737,1.830469578,13.38103066
645,0.241325,1.331629888,7.827830569
646,0.190745,1.169572428,9.929712644
647,0.204949,1.458083129,10.37152722
648,0.138009,0.966196581,8.522683154
649,0.211664,1.182678001,7.501645158
650,0.203621,1.06396423,8.847451486
651,0.187564,0.649249495,6.026820966
652,0.21973,1.541803467,13.794204
653,0.179049,3.402971288,20.63298964
654,0.163614,1.310856932,8.607704672
655,0.173938,0.367360046,0
656,0.223011,2.5925428,13.16825251
657,0.178383,0.711268615,5.095483798
658,0.156073,0.871439622,3
659,0,1.202438111,10.32737041
660,0.159135,0.367360046,0
661,0.191588,0.828862036,4.126443538
662,0.206062,0.514059238,5.646147936
663,0.171176,3.344350463,22.43933877
664,0.182492,2.198198425,8.943203763
665,0,0.570206309,4.804220027
666,0.181854,0.367360046,1.423154924
667,0.178838,0.506767624,4.604966578
668,0.208515,0.84785455,1.838459821
669,0.198691,2.04645135,9.158709773
670,0.184189,2.403378335,15.24921931
671,0.20394,2.251769886,26.85867325
672,0.162071,5.895719634,14.68239828
673,0.173988,3.594112819,16.21485365
674,0.188496,1.007161109,7.555189154
675,0.1952,1.088449213,9.325766958
676,0.193789,1.355224313,8.64271473
677,0.220474,5.558044666,19.79880134
678,0.200572,0.367360046,2.158709773
679,0.221979,4.153875031,11.97058458
680,0.185464,1.502376527,12.03263164
681,0.204072,0.367360046,3.404675337
682,0.208849,3.173679792,23.96464686
683,0.211173,2.737812067,21.73913248
684,0.177134,1.255285539,6.42726858
685,0.209126,0.367360046,4.716945129
686,0.193878,0.367360046,1.263747005
687,0.174722,1.006565753,5.582304959
688,0.22187,0.624561098,5.582151963
689,0.205736,6.876505302,29.42539298
690,0,4.29E-01,1
691,0.182748,2.275591708,20.00855696
692,0.159273,0.367360046,1.022684801
693,0.215112,1.691721042,12.76642106
694,0.208849,0.430811628,5.055339359
695,0.183353,0.367360046,3.349104512
696,0.166332,0.952798808,16.87729378
697,0.176334,0.367360046,0.977818384
698,0.184877,0.367360046,0
699,0.165068,0.367360046,0
700,0.216011,0.367360046,0.849739498
701,0,4.03E-01,1
702,0.17326,1.529625046,6.639826205
703,0.16688,0.367360046,0.343094523
704,0.181096,0.367360046,1.252335961
705,0.193384,0.367360046,0.977818384
706,0.178208,0.469563944,1.21683211
707,0.205221,0.367360046,2.823747961
708,0.195373,0.367360046,1.582304959
709,0.197485,0.668885294,8.160171823
710,0.159448,0.367360046,0
711,0.152,0.367360046,0
712,0.168328,0.367360046,0.470488191
713,0,0.918305485,15.38937067
714,0.181746,0.367360046,1.78226809
715,0.2098,0.475527173,29.0366131
716,0.193343,0.367360046,1.423154924
717,0.185426,0.860465357,8.64271473
718,0.183575,0.367360046,0
719,0.185087,1.020047285,8.298934128
720,0.213149,4.589630335,55.80960944
721,0.21385,0.829256102,5.66928166
722,0.191525,0.367360046,0
723,0.165366,0.608390856,3.188234382
724,0.184488,1.581777844,6.557085783
725,0.218099,2.339833839,15.66806549
726,0.192763,0.978735033,22.80257814
727,0.199256,0.826273515,4.075034449
728,0.193542,1.70631464,9.510825923
729,0.191025,0.826273515,1
730,0.158573,1.127947867,4.555189154
731,0.195619,1.206880977,31.8016562
732,0,1.728870372,11.58282911
733,0.165938,0.826273515,2.423154924
734,0.191025,0.826273515,1
735,0.179897,2.266985531,21.03926746
736,0.194202,0.926201894,7.85730254
737,0.180616,0.367360046,0
738,0.204352,0.691292613,10.21831463
739,0.20231,1.000937428,11.12194858
740,0.197571,0.430811628,1.548637093
741,0.216287,0.656144079,7.144683038
742,0.162974,0.367360046,0
743,0.185615,1.098366134,14.61874846
744,0.223503,0.397428231,8.083734432
745,0.194078,0.734843897,9.23706517
746,0.18768,1.948809077,22.22443092
747,0.216492,0.615384211,5.257113025
748,0.167248,0.695157024,2
749,0.173088,0.367360046,1.455438911
750,0.187693,0.367360046,0
751,1,0.459200059,1
752,0,1.064548753,7.034604052
753,0.224354,0.428586721,2.263747005
754,0,0.915803942,26.73890934
755,0.205433,0.367360046,2.686637733
756,0.211614,4.113086944,13.66379659
757,0.211271,0.926751828,9.307435284
758,0.18554,0.655578852,3.664896346
759,0.199213,1.272331259,7.738583545
760,0.150678,0.383802216,4.364573049
761,0.193098,0.367360046,5.782148169
762,0.189498,0.367360046,1.423154924
763,0.191155,0.367360046,0
764,0.199562,1.56239543,4.933173726
765,0.186389,0.367360046,0.887804123
766,0.186527,0.922457385,5.07509257
767,0.167864,1.033797426,14.05533936
768,0.191155,0.367360046,0
769,0.198778,1.111598219,11.50776959
770,0,0.808177989,3
771,0.196336,0.75998089,17.24451895
772,0.201683,0.77055518,7.565476413
773,0.214808,0.74322538,6.501018454
774,0.211124,0.897412117,11.9280101
775,0.186375,0.632257414,6.286431807
776,0.189279,0.705226222,4.263747005
777,0.204535,0.529057037,16.14319605
778,0.20499,0.420933387,1
779,0.188352,0.367360046,0
780,0.206529,0.409677097,10.8992343
781,0.17741,0.429091033,1.288656681
782,0.169674,0.367360046,0.887804123
783,0.191155,0.397973384,1
784,0,6.27E-01,5.464323073
785,0.206482,0.429091033,1
786,0.175091,0.855843495,13.62644889
787,0.221331,1.280996876,8.663534804
788,0.223723,0.572000252,3.302662352
789,0.201723,0.397973384,2.405328377
790,0.190955,0.367360046,0
791,0.170086,0.367360046,0.977818384
792,0.193631,0.367360046,1.78226809
793,0.180898,0.983093581,3.613153113
794,0.178195,0.367360046,0
795,0.178557,0.599178733,2.263482809
796,0.1809,0.367360046,0
797,0.195164,0.367360046,5.427665066
798,0.199257,0.367360046,0.702664189
799,0.216505,0.367360046,0.94393267
800,0.194628,0.367360046,1.423154924
801,0.193795,0.413280053,3.237874044
802,0.148874,0.367360046,0
803,0.189616,0.39360005,14.06509503
804,0.208181,0.431182792,3.72534899
805,0.152699,1.490584158,8.534400982
806,0.152239,0.713799882,5.991320869
807,0.207132,0.367360046,0.922994718
808,0.18013,0.367360046,0
809,0.175733,1.368739487,13.33735488
810,0.197828,0.878422043,8.44888694
811,0,0.816333557,3.922994718
812,0.191155,0.367360046,0
813,0.189684,0.367360046,0.702664189
814,0.156701,0.367360046,0
815,0.218735,0.367360046,0.89516863
816,0.159441,0.367360046,0
817,0.152279,0.367360046,0
818,0.166545,0.367360046,3.464323073
819,0.195839,0.367360046,0.192504442
820,0.186809,0.404096051,11.55014418
821,0.239108,6.123637417,128.8455071
822,0.234915,0.432124241,4.789797169
823,0.21675,2.903755931,36.07836979
824,0.171144,1.53653254,12.58215309
825,0.203621,0.792923513,1.21683211
826,0.202489,0.792923513,3.278300752
827,0.218413,4.297609795,22.81119599
828,0.187294,0.880411646,27.92594054
829,0.2,0.889491251,3.51758742
830,0.185805,0.792923513,1
831,0.185805,0.792923513,1
832,0.182455,0.792923513,1
833,0.194202,0.91743231,12.06620245
834,0.229125,3.164093544,31.15335375
835,0.211356,0.367360046,2.020346742
836,0.213149,0.690236348,5.968112688
837,0.221444,0.367360046,2.777817027
838,0.219254,2.076782645,23.32266012
839,0.206709,0.367360046,0
840,0.187848,0.367360046,0
841,0.197957,1.184335248,9.031475396
842,0.161956,0.680450425,5.611972697
843,0.193172,0.862093541,2.868111193
844,0.185843,0.583882687,1
845,0.200705,0.933267543,8.686413389
846,0,5.84E-01,1
847,0.202579,0.583882687,3.215147937
848,0.208038,1.191060368,12.70852767
849,0.150803,1.028756648,13.97580519
850,0.173524,1.00334015,29.2773393
851,0.173755,0.947333669,21.92844119
852,0.166271,0.956120388,3.887804123
853,0.18768,0.583882687,12.1766311
854,0.20137,0.697335031,6.440207809
855,0.169994,2.142077036,7.650271098
856,0,1.344633441,15.96000353
857,0.201588,0.439234839,4.189596353
858,0.17809,0.367360046,0
859,0.185971,0.367360046,0
860,0.189458,0.367360046,2.09676855
861,0.213249,0.485748876,6.494256542
862,0.19483,0.367360046,0.702664189
863,0.218638,0.367360046,5.862206968
864,0.151989,0.367360046,0
865,0.206141,0.367360046,1.126374584
866,0.179795,0.367360046,0
867,0.180611,0.489238406,1.536332389
868,0.159839,0.367360046,0
869,0.168795,0.397973384,2.151926168
870,0.207367,0.367360046,3.069763836
871,0.169485,0.367360046,0
872,0.195662,0.539140378,2.232589351
873,0.188664,0.397973384,2.455438911
874,0.172499,0.367360046,0
875,0.173648,0.367360046,0
876,0.211222,1.155573094,16.12261372
877,0.216165,0.397973384,4.404675337
878,0.172108,0.367360046,5.194685337
879,0.163379,0.660238458,11.67413121
880,0.129238,1.396443598,6.686637733
881,0.176334,0.367360046,0.887804123
882,0.169174,0.917683171,4.943772148
883,0.20353,0.483582559,3.745284239
884,0.206475,0.367360046,2.534400982
885,0.171628,0.43085249,4.542910554
886,1,2.308108486,4.434255761
887,0.196475,0.367360046,1.758364009
888,0.200176,0.430679594,3.014005671
889,0.191075,0.367360046,0.192504442
890,0.19541,0.809168664,7.908213982
891,0.167187,1.07751224,15.83325896
892,0.169199,0.367360046,4.61186306
893,0.184078,0.801678774,28.25935291
894,0.190407,0.428586721,1.702664189
895,0.197831,0.367360046,1.343206695
896,0.192121,0.367360046,1.423154924
897,0.175733,0.633406885,6.910488924
898,0.163764,0.367360046,0
899,0.170947,0.367360046,0.536332389
900,0.172401,0.39360005,8.351867369
901,0.191075,0.367360046,0.21683211
902,0.197831,0.397973384,2.72534899
903,0.151949,0.428586721,1
904,0.175476,0.367360046,5.408095221
905,0.185706,0.367360046,0.977818384
906,0.219208,0.367360046,5.140647123
907,0.190825,0.550539634,11.67818295
908,0.202805,0.564533721,1
909,0.205544,0.367360046,1.900813103
910,0.194581,0.367360046,1.368758278
911,0.215196,0.367360046,4.616909011
912,0.20231,0.453052079,3.199145605
913,0.202622,0.367360046,2.064264927
914,0.160784,1.921977344,11.41694588
915,0.188247,0.367360046,5.194685337
916,0.197871,2.456832499,102.4107501
917,0.164477,0.367360046,0
918,0.207564,0.914769017,12.70432826
919,0.18328,0.367360046,0.561082817
920,0.212602,0.511475929,3.223910221
921,0.174545,0.367360046,0
922,1,0.367360046,0
923,0.180454,0.367360046,7.085821109
924,0.171203,0.367360046,0
925,0.206141,0.367360046,2.14387115
926,0.198302,5.592513285,40.83656179
927,0.190795,0.434709389,3.888654844
928,0.200836,0.367360046,12.19386246
929,0.155924,0.367360046,0
930,0.184802,0.367360046,3.464323073
931,0.171369,0.8740463,11.14523731
932,0.198823,0.413280053,2.407693685
933,0.18484,0.367360046,0
934,0,0.404096051,1
935,0.193425,0.367360046,1.126374584
936,0.203115,0.367360046,1.311341482
937,0.197235,0.367360046,2.14387115
938,0.178999,0.367360046,0
939,0.199825,0.367360046,2.766517352
940,0.20128,0.367360046,1.126374584
941,0.182364,0.367360046,0
942,0.192608,0.453296058,4.260072193
943,0.171402,3.348361292,29.86301066
944,0.190785,0.744024902,2.188234382
945,0.217215,1.513829856,15.25345853
946,0.20204,0.471220369,3.736222386
947,0.196209,1.564561476,20.88715358
948,0.212439,0.451000058,3.775608246
949,0.205922,3.316753873,23.34620509
950,0.14813,0.462078821,2.868111193
951,0.215723,1.057213243,10.89958659
952,0.185592,0.367360046,0.868111193
953,0.191266,0.445791404,1.977818384
954,0.190109,0.670371031,2.343206695
955,0.192,0.423928171,2.126374584
956,0.160253,0.367360046,0
957,0.185441,0.367360046,5.187271537
958,0.203348,2.706380463,9.457513902
959,0.172734,1.358298115,2.282253809
960,0.200484,0.973798355,4.954123434
961,0.173689,1.525021689,15.03337303
962,0.20667,2.333978128,8.062216345
963,0.202355,0.498234629,4.854421595
964,0.213499,2.717875706,20.32833927
965,0,1.438944848,6.164609918
966,0.203803,2.607768482,22.01155147
967,0.211222,0.695536395,8.332917914
968,0.14076,0.450337937,1.868111193
969,0.207754,0.462242103,4.919289298
970,0.200617,1.802571231,13.8492173
971,0.169174,0.449516837,10.9243888
972,0.172891,0.367360046,0
973,0.1892,0.698503372,4.783915592
974,0.175496,1.370816802,4.868111193
975,0.197571,0.549732419,5.791105911
976,0.192397,0.446629079,2.455438911
977,0.209185,0.504457353,4.604333579
978,0.163086,1.268869066,8.339743005
979,0.19852,0.367360046,0
980,0.200308,0.665801111,8.614853873
981,0.202664,0.367360046,2.303852336
982,0.177687,0.917774899,4.791105911
983,0.198605,0.643670112,6.207854198
984,0.226335,1.851837238,16.81764777
985,0.194783,1.201298591,4.942487771
986,0.199083,0.367360046,1.791105911
987,0.183966,2.229364759,17.6054214
988,0.18607,20.73594071,38.33368892
989,0.218234,0.422464054,17.50647484
990,0.14902,0.367360046,0
991,0.242674,1.39217985,23.81115012
992,0.183189,3.621779709,36.65823545
993,0.197058,2.049639708,15.34731998
994,0.190079,0.367360046,7.007233628
995,0.150875,0.367360046,0
996,0.166241,0.367360046,0
997,0.142745,0.367360046,0
998,0.1849,0.70611695,4.768924296
999,0.147812,0.367360046,0
1000,0.198952,1.214361875,7.219744668
1001,0.208914,0.367360046,0.702664189
1002,0.190626,0.511737226,9.702724538
1003,0.183686,0.367360046,0
1004,0.192081,0.367360046,0
1005,0.191548,0.482641602,3.646596859
1006,0.193418,0.624749554,15.66305695
1007,0.169202,0.428586721,1
1008,0.20714,0.652089825,27.94437214
1009,0.144235,0.367360046,0
1010,0.194043,0.367360046,0
1011,0.190875,0.367360046,0.94393267
