Id,a,b,c
1012,0.149361,0.367360046,0
1013,0.159135,0.367360046,0
1014,0.172825,0.367360046,0
1015,0.208219,0.367360046,7.157632025
1016,0,4.29E-01,1
1017,0.186465,0.367360046,3.564536181
1018,0.166393,0.367360046,0
1019,0.148341,0.428586721,1
1020,0.156031,0.367360046,0
1021,0.218968,0.489813397,7.505567291
1022,0.188274,0.367360046,4.903433202
1023,0.148178,0.546406795,4.526455477
1024,0.159135,0.367360046,0
1025,0.214773,0.410093767,3.452681478
1026,0.198608,0.367360046,9.168666564
1027,0.166941,0.367360046,0
1028,0.2086,0.367360046,0.753587258
1029,0.114548,1.023823842,1.702664189
1030,0,0.904634005,4.561082817
1031,0.14522,0.367360046,0
1032,0.195872,0.38270702,6.565318691
1033,0.172636,0.570053445,3.977818384
1034,0.195717,0.367360046,14.09305474
1035,0.18171,0.367360046,0
1036,0.165427,0.367360046,0
1037,0.186198,0.367360046,0
1038,0.192527,0.367360046,0
1039,0.177674,0.367360046,1.126374584
1040,0.174046,0.367360046,1.252335961
1041,0.213084,0.397973384,4.582211823
1042,0.195456,0.367360046,0
1043,0.204393,0.459200059,2.263482809
1044,0.181836,0.452434676,1.548637093
1045,0.188691,1.260625739,1.977818384
1046,0.208133,2.162609919,10.49271368
1047,0.180396,0.434317918,10.8065484
1048,0.17596,0.367360046,0.288656681
1049,0.185178,0.367360046,0.977818384
1050,0,4.78E-01,4.682341078
1051,0.179614,0.617161419,4.151926168
1052,0.207887,0.367360046,4.49344869
1053,0.187628,0.404096051,2.205248528
1054,0.180503,0.526983869,14.1935907
1055,0.172108,0.367360046,1.78226809
1056,0.209811,1.208096523,6.209874142
1057,0.201191,0.367360046,10.21595894
1058,0.152279,0.436240056,1
1059,0.208552,0.367360046,1.059397594
1060,0.166363,0.367360046,0
1061,0.190426,0.514285793,4.122165633
1062,0.164502,0.404096051,6.734578728
1063,0,0.428586721,1
1064,0.184035,0.367360046,0
1065,0.205783,0.426219692,5.963735994
1066,0.203484,0.620751422,28.92562254
1067,0.20225,0.367360046,0.687077961
1068,0.187244,0.367360046,0.282253809
1069,0.175351,0.397973384,2.78226809
1070,0.235157,0.420616937,10.1759746
1071,0.206803,0.367360046,0.94393267
1072,0.175858,0.367360046,0
1073,0.148172,0.367360046,0
1074,0.184057,0.367360046,0
1075,0.164115,0.459297203,7.459283731
1076,0.184728,0.367360046,9.515296262
1077,0.161017,0.367360046,0
1078,0.186719,0.451511474,2.343206695
1079,0.188262,0.694127795,8.742165526
1080,0.185971,0.367360046,0.857480116
1081,0.177294,0.428586721,1.288656681
1082,0.205399,0.413280053,2.831736793
1083,0.170332,0.367360046,0.631989424
1084,0.198,0.873707856,11.74216553
1085,0.146271,0.367360046,0
1086,0.177166,0.367360046,1.263482809
1087,0.15562,0.720209743,5.822698488
1088,0.188988,0.413280053,4.98240453
1089,0.194119,0.917034294,9.75714038
1090,0.666667,0.367360046,0
1091,0.201993,0.367360046,9.168666564
1092,0.155381,0.552111485,4.176460804
1093,0.187461,0.367360046,5.194685337
1094,0.199169,0.411386153,2.590468312
1095,0.191436,0.367360046,0
1096,0.16986,0.367360046,0
1097,0.192283,0.367360046,1.063221769
1098,0.152239,1.425900105,5.887544295
1099,0.182856,0.367360046,2.91464868
1100,0.178964,0.367360046,3.564536181
1101,0.19664,0.367360046,4.142076644
1102,0.184952,0.367360046,3.464323073
1103,0.18124,0.367360046,0
1104,0.165999,0.44612944,8.543566017
1105,0.194456,0.367360046,6.539963381
1106,0.165879,0.367360046,0
1107,0.16468,0.367360046,6.6058113
1108,0.207037,0.367360046,5.898578835
1109,0.203073,0.367360046,3.063969472
1110,0.189684,0.397973384,2.77627206
1111,0.23212,0.367360046,3.278369706
1112,0.172629,0.413280053,13.00669171
1113,0.169362,0.801396298,4.537446453
1114,0.192812,0.367360046,1.252335961
1115,0.154891,0.367360046,0.666897579
1116,0.172297,0.367360046,0
1117,0.196506,0.858575674,6.632465874
1118,0.188508,0.428586721,10.02959326
1119,0.168452,0.367360046,3.464323073
1120,0.208029,0.367360046,0.94393267
1121,0.165668,0.367360046,6.6058113
1122,0.187025,0.92278543,20.68928814
1123,0.190079,0.367360046,1.126374584
1124,0.163584,0.781451291,10.22717442
1125,0.172473,1.766572448,23.65135309
1126,0.182546,0.367360046,0
1127,0.164919,0.367360046,0.282253809
1128,0.184653,0.413280053,4.289397012
1129,0.170819,0.428586721,2.943772148
1130,0.202712,0.367360046,4.327370411
1131,0.187064,0.637652576,8.409435465
1132,0.159552,0.39360005,2.582304959
1133,0.15917,0.367360046,3.464323073
1134,0.190158,0.390320049,1
1135,0.184019,0.367360046,5.468095464
1136,0.205597,0.503221644,6.209186382
1137,0,1.1713948,8.540283486
1138,0.17596,0.367360046,3.405003447
1139,0.206281,0.367360046,2.428013179
1140,0.18063,0.367360046,0
1141,0.191516,0.367360046,1.910488924
1142,0.179034,0.459200059,2.78226809
1143,0.178383,1.193169629,4.455438911
1144,0.15972,0.367360046,0
1145,0.193179,0.39360005,4.464323073
1146,0.199868,1.740733329,47.04539541
1147,0.187269,0.367360046,5.408095221
1148,0.159135,0.367360046,0
1149,0.188223,0.446629079,1.684766821
1150,0.18759,0.367360046,2.83464092
1151,0.178299,0.367360046,0
1152,0.204164,0.367360046,4.132985605
1153,0.139638,0.497542104,2
1154,0.165427,0.367360046,0
1155,0.165277,0.367360046,0
1156,0.159937,3.060265073,9.25158558
1157,0.1947,4.035654331,32.72753311
1158,0.184802,0.367360046,3.464609168
1159,0.161984,1.054475601,9.125362614
1160,0.137302,0.616054333,3.154815927
1161,0.23353,1.749094498,18.80932519
1162,0.192845,0.534129239,6.913552392
1163,0.164384,0.367360046,0
1164,0.168891,0.548653611,1.804220027
1165,0.162013,0.89563431,4.188234382
1166,0.194581,0.367360046,5.227701935
1167,0.192591,0.387768938,2.78226809
1168,0.170631,0.834189769,21.31921745
1169,0,6.42E-01,2.922994718
1170,0.159433,1.110583841,7.100256533
1171,0.158636,0.413280053,1.343094523
1172,0,0.610298563,9.879036641
1173,0.16236,0.822360271,7.252335961
1174,0.139813,0.367360046,0
1175,0.173549,0.367360046,3.075640308
1176,0.212404,3.90774127,60.74864956
1177,0.182986,0.428167361,2.188234382
1178,0.19865,0.367360046,0
1179,0.193141,0.395037859,1.868111193
1180,0.194504,0.367360046,2.476802182
1181,0.179367,0.395037859,2.965385379
1182,0.180809,0.367360046,0
1183,0.198358,0.43278033,3.379527995
1184,0.161188,0.367360046,0
1185,0.191436,0.367360046,3.075034449
1186,0.187732,0.367360046,5.149599986
1187,0.177951,0.367360046,3.020170471
1188,0.194866,0.789610562,11.27183912
1189,0.171235,0.367360046,3.742537887
1190,0.159099,1.54644266,15.59434064
1191,0.148275,2.304523494,20.58540204
1192,0.222765,0.367360046,7.312743257
1193,0.174923,1.030099852,14.41219653
1194,0.216441,1.097741092,6.700018953
1195,0.188586,0.367360046,1.126374584
1196,0.171751,0.367360046,0.514463591
1197,0.201593,0.834285364,9.630281725
1198,0,0.642659395,8.44888694
1199,0.191315,0.367360046,1.682341078
1200,0.182895,1.328911291,39.62524648
1201,0.207896,1.396110432,29.45857255
1202,0.167586,0.560360703,2
1203,0.149166,0.367360046,0
1204,0.165516,0.902539589,2.44888694
1205,0.187359,0.367360046,2.639826205
1206,0.192779,0.367360046,1.845929577
1207,0.187115,0.367360046,1.022684801
1208,0.214588,0.367360046,1.405328377
1209,0.195834,0.367360046,0.753587258
1210,0.19732,0.367360046,18.7343855
1211,0.151631,1.260121702,14.11267102
1212,0.146181,3.010058025,12.08776793
1213,0.17276,0.367360046,2.606845237
1214,0,4.13E-01,1
1215,0.21706,0.618231412,12.36025288
1216,0.199913,0.367360046,1.61007268
1217,0.195503,0.367360046,3.098920884
1218,0.152432,0.367360046,0
1219,0.179125,0.395037859,8.752718687
1220,0.179316,0.367360046,0
1221,0.186566,0.532455086,4.539899193
1222,0.147026,0.367360046,0
1223,0.166241,0.600757393,5.055441932
1224,1,0.538599305,4.059397594
1225,0.183337,0.881415958,6.78226809
1226,0.211222,1.509838087,21.27046243
1227,0.169331,0.580056904,1.548637093
1228,0.174454,0.73292869,10.31252574
1229,0,2.393538453,33.55100727
1230,0.148347,0.49361967,8.194685337
1231,0.202265,0.526893053,21.04512118
1232,0.181294,0.595724802,11.32379913
1233,0.175486,0.416341387,1.561082817
1234,0.14669,0.367360046,0.977818384
1235,0,1.060073134,13.9626451
1236,0.189172,0.367360046,10.50721108
1237,0.198865,0.477144121,7.539643617
1238,0.168081,0.566723515,4.91464868
1239,0.191637,0.367360046,1.022684801
1240,0.149141,0.367360046,1.943772148
1241,0.230594,0.367360046,1.488801502
1242,0.181873,0.665026626,8.009711489
1243,0.170819,0.367360046,1.78226809
1244,0.181493,0.367360046,1.423154924
1245,0.178543,0.367360046,0
1246,0.164265,0.367360046,0
1247,0.169268,0.756943938,17.92917853
1248,0.159916,0.424504943,3.456251447
1249,0.179724,0.367360046,9.515296262
1250,0.172669,0.7866352,3.126374584
1251,0.17926,0.533392637,11.62505149
1252,0.204714,0.367360046,0
1253,0.179472,1.72848299,22.22546502
1254,0.165637,0.367360046,0
1255,0.194664,0.465322727,5.464609168
1256,0.166515,0.367360046,1.126374584
1257,0.19732,0.428586721,2.151926168
1258,0.189419,0.367360046,2.478233062
1259,0.19196,0.367360046,0.838459821
1260,0.165307,0.367360046,0
1261,0.210247,3.557108252,44.47402198
1262,0.150993,0.367360046,0
1263,0.191919,0.367360046,0.548637093
1264,0.184226,0.437302574,6.416083088
1265,0,2.811765817,40.16322485
1266,0.160648,0.367360046,0
1267,0.16892,0.367360046,3.604966578
1268,0.168359,0.367360046,0
1269,0.152585,0.367360046,0.514463591
1270,0.197745,0.367360046,0
1271,0.150868,0.367360046,0
1272,0.189605,0.367360046,0.887804123
1273,0.19813,0.47851842,12.27660674
1274,1,0.868990606,8.822698488
1275,0.170942,0.367360046,0
1276,0.177917,0.367360046,2.221662697
1277,0.198433,0.367360046,2.187978991
1278,0.182546,0.367360046,0
1279,0.129425,0.367360046,0
1280,0.137219,0.871321582,6.830890902
1281,0,1.00781987,7.405003447
1282,0.166484,0.749750457,28.64903418
1283,0.143419,0.701861564,5.20931095
1284,0.164263,1.079007235,8.504671923
1285,0.181529,0.367360046,1.126374584
1286,0.178879,0.367360046,2.434255761
1287,0.181276,0.367360046,2.878593835
1288,0.133597,0.776962513,2
1289,0,4.70E-01,1
1290,0.179497,0.409952516,2.126374584
1291,0.160366,0.367360046,0
1292,0.174856,1.504170373,1.433635669
1293,0.186566,1.325823825,33.35138489
1294,0,3.90E-01,1
1295,0.183632,0.597495792,2.94393267
1296,0.17914,0.367360046,12.19386246
1297,0.166423,0.367360046,0.220327049
1298,0.166241,0.367360046,0
1299,0.167309,0.367360046,0
1300,0.175395,5.21121964,154.8027546
1301,1,0.634142923,2.78226809
1302,0.191789,0.895706558,17.59227498
1303,0.159127,0.766515344,13.08347684
1304,0.158545,0.604677895,1.868111193
1305,0.183632,2.120697918,14.3671532
1306,0.18079,0.8127954,17.09694691
1307,0.178698,0.501262086,8.100256533
1308,0.152341,0.68177776,2.804220027
1309,0.177721,0.727567789,14.72119708
1310,0.169832,0.367360046,0
1311,0.178718,0.367360046,15.81973682
1312,0.18873,0.439954858,1
1313,0.190069,0.550301336,6.364573049
1314,0,3.88E-01,1
1315,0,2.52057931,7.058191577
1316,0.147026,0.367360046,0
1317,0.136479,0.485537206,2
1318,0.19664,0.459200059,2.583767618
1319,0,0.641125428,6.343362428
1320,0.179548,0.367360046,0.514463591
1321,0.169931,1.631869809,3
1322,1,0.367360046,0
1323,0.120779,0.367360046,0
1324,0.210916,0.367360046,4.187013001
1325,1,0.551040396,1
1326,1,0.551040396,1
1327,0.134684,0.673628359,4.343094523
1328,0.178978,1.917603335,64.10725368
1329,0.191186,1.502082684,19.20490543
1330,0.177306,0.693190226,6.296731682
1331,0.176073,1.953906152,8.621996814
1332,0.132251,0.367360046,0
1333,0.163529,0.367360046,0
1334,1,0.543603408,5.977818384
1335,0.193139,0.367360046,24.20961369
1336,0,4.13E-01,1
1337,0.192316,2.459989264,24.32266012
1338,0.145018,0.573437654,2.514463591
1339,0.180024,0.367360046,4.286940013
1340,0.189605,0.367360046,4.538707362
1341,0.197016,0.913431236,20.95413871
1342,0.141967,0.455207377,3.78226809
1343,0.180237,0.367360046,0.154815927
1344,0.150853,0.471622894,3.582304959
1345,0.203212,0.800493579,27.40548506
1346,0,4.48E-01,1
1347,0.184952,0.367360046,3.034604052
1348,0,3.98E-01,1
1349,0.168951,0.46576006,6.538707362
1350,0.179175,0.367360046,0
1351,0.19659,0.699083,11.8225955
1352,0.132336,0.605888994,7.972471613
1353,0,4.03E-01,1
1354,0.163327,0.485440063,5.664749861
1355,0.18038,0.367360046,1.423154924
1356,0,0.404096051,1
1357,0.191709,0.718708942,17.11907414
1358,0.207745,0.367360046,5.046914127
1359,0.193131,0.538361952,2.188234382
1360,0.18271,0.459200059,8.007233628
1361,0.199301,0.367360046,0
1362,0.195759,0.367360046,8.872418294
1363,0.177065,0.760144144,11.95100578
1364,0.175182,0.367360046,2.221662697
1365,0.205962,0.495936064,4.766517352
1366,0.196509,0.367360046,2.878593835
1367,0.205723,0.367360046,1.122165633
1368,0.185441,0.367360046,1.78226809
1369,0.187179,0.82724023,19.60380239
1370,0.20421,0.404096051,1.94393267
1371,0.17596,0.367360046,1.252335961
1372,0.187603,0.785391834,6.187271537
1373,0.198778,6.877953685,79.95893145
1374,0.190626,0.789125425,8.471632959
1375,0.184525,0.446776346,14.42185976
1376,0.154119,1.270152978,6.822698488
1377,0,0.452434676,1
1378,0.175665,0.432613679,1.977818384
1379,0,1.695694585,4
1380,0.206295,1.278619264,11.32055207
1381,0.204027,0.367360046,1.947150155
1382,0.177756,0.482899755,6.589498041
1383,0.177501,0.404096051,15.79194246
1384,0.186833,0.880717896,8.948061102
1385,0.159135,0.367360046,0
1386,0.188714,0.401374866,2.925399482
1387,0.18517,0.367360046,2.296731682
1388,0.167615,0.367360046,1.455438911
1389,0.193064,0.367360046,0.94393267
1390,0.1645,0.80550828,6.387405278
1391,0.192519,0.68788422,3
1392,0.190198,0.367360046,5.898578835
1393,0.16019,0.424447259,2.582304959
1394,0,3.94E-01,1
1395,0.159832,0.367360046,0
1396,0.176996,1.351863141,13.00723363
1397,0.169832,0.367360046,0
1398,0.158517,0.533785922,14.1418231
1399,0.177225,0.367360046,0
1400,0.159692,0.367360046,1.582304959
1401,0.165426,0.562144965,2
1402,0.20667,2.310648942,30.02316781
1403,0.196003,0.367360046,3.604966578
1404,0.148856,0.837406824,6.514463591
1405,0.16685,0.789273413,9.633893761
1406,0.158471,0.367360046,0
1407,0.155064,0.487847023,2
1408,0.159385,0.367360046,0
1409,0.206632,0.404096051,2.924456768
1410,0,5.29E-01,3.822698488
1411,0.176928,0.612030832,3.822698488
1412,0.180969,0.771445103,10.46809546
1413,0.222928,0.367360046,3.172040564
1414,0.17809,0.367360046,3.364573049
1415,0.164948,0.367360046,0
1416,0.181728,1.31685667,10.60496658
1417,0.179578,0.687124559,7.291822558
1418,0.16507,0.367360046,1.822698488
1419,0.175182,0.367360046,5.427665066
1420,0.188029,0.490912141,2.583767618
1421,0.164292,0.535674658,3.822698488
1422,0.153161,0.488478737,1
1423,0.180754,1.048544113,7.816872142
1424,0,5.20E-01,2
1425,0.169987,0.367360046,0
1426,0.157612,0.435241886,1
1427,0,4.16E-01,1
1428,0.169111,0.468348495,1
1429,0.196806,0.367360046,5.387234669
1430,0.176266,0.367360046,0
1431,0.177536,0.367360046,0
1432,0.17345,0.367360046,0
1433,0.173988,0.504472534,4.887544295
1434,0.129252,0.404096051,1
1435,0.187384,0.413280053,2.822698488
1436,0.165337,0.367360046,0
1437,0.179563,0.397973384,1
1438,0.169994,0.555270545,2
1439,0.177999,0.470162203,7.459283731
1440,0.181782,0.367360046,1.845929577
1441,0.13803,0.452278416,1.561082817
1442,0.199257,0.367360046,0.192504442
1443,0.176722,1.002107974,6.78226809
1444,0.163558,0.367360046,4.903433202
1445,0.156701,0.367360046,0
1446,0.189487,0.459200059,2.44888694
1447,0.186389,0.367360046,1.423154924
1448,0.196294,0.564533721,2.657621926
1449,0,0.788496234,4.252335961
1450,0.183005,0.522431462,7.604966578
1451,0.145455,0.367360046,6.6058113
1452,0.209041,1.013313025,13.14723107
1453,0.157042,0.874804687,7.405003447
1454,0.206249,7.736997826,65.28689722
1455,0.183575,0.367360046,0.410803177
1456,0.178803,0.455207377,2
1457,0.190148,0.671193443,17.076138
1458,0.175125,0.918455376,7.253946684
1459,0.169111,0.637528012,4.582304959
1460,0.206335,0.367360046,8.509248561
1461,0.191427,0.419321162,1.347320369
1462,0,5.400531625,22.01997839
1463,0.155897,0.367360046,0
1464,0.148516,0.457904991,1.514463591
1465,0.171429,0.367360046,0
1466,0.198477,0.367360046,2.934677039
1467,0.178404,0.367360046,0.288656681
1468,0.183189,0.676634859,6.296731682
1469,0.192934,0.367360046,0.977818384
1470,0.206227,0.367360046,1.597015547
1471,0.205969,0.817832193,10.77433608
1472,0.187294,0.786053627,14.6219551
1473,0.160875,0.367360046,1.78226809
1474,0.207982,0.367360046,1.343362428
1475,0.173048,0.395618512,2.78226809
1476,0.187886,0.367360046,0.561082817
1477,0.1459,0.803860074,5.666897579
1478,0.191717,0.367360046,5.194685337
1479,0.18079,0.520937191,13.55553617
1480,0.207281,0.426603453,3.632712251
1481,0.187487,0.826327753,8.92108935
1482,0.198909,0.367360046,1.880164917
1483,0.186222,0.446776346,7.978019536
1484,0,0.535663348,4.499480628
1485,0.171843,0.404096051,6.194685337
1486,0.172975,0.367360046,0
1487,0.196506,0.564634745,15.43854222
1488,0.206718,0.367360046,6.439607499
1489,0.200926,0.555105983,20.68874343
1490,0.154627,0.367360046,0
1491,0.153109,0.517152145,2.798507773
1492,0.196679,0.367360046,3.707667573
1493,0.213934,0.367360046,2.957938341
1494,0.186694,0.411443253,6.194685337
1495,0.167894,0.367360046,0.343094523
1496,0.190774,0.367360046,6.539963381
1497,0.174112,0.367360046,5.387234669
1498,0.220848,1.218501167,10.6164375
1499,0.191333,0.367360046,20.66418916
1500,0.137391,0.413280053,2.78226809
1501,0.164887,0.452278416,1
1502,0.189004,0.58117745,6.955858527
1503,0.190069,0.735065749,11.53421181
1504,0.188703,0.431988203,3.68324845
1505,0.221816,2.350906751,21.03159637
1506,0.205723,0.43800621,2.737543621
1507,0.174387,0.545859795,8.640496536
1508,0.18385,0.367360046,10.08347684
1509,0.148004,0.367360046,0
1510,0.185313,0.608265458,5.992885364
1511,0.201189,0.367360046,18.6516711
1512,0.14813,0.769103342,5.449450196
1513,0.169804,0.398251497,4.034604052
1514,0.182546,0.413280053,4.075640308
1515,0.188029,0.609071101,10.22717442
1516,0.197785,3.304241609,69.2565027
1517,0.170937,0.367360046,5.194685337
1518,0.196594,0.367360046,4.11943017
1519,0.17741,0.872991796,11.55509734
1520,0.17974,0.367360046,1.260072193
1521,0.18777,0.367360046,0.192504442
1522,0.186299,0.502569188,3.657621926
1523,0.168361,1.007413338,37.23940441
1524,0.180754,0.580761658,5.803181283
